iteration,mean_acc,std_acc,mean_loss,std_loss,mode
13000,0.7266666889190674,0.0,0.8014799356460571,0.0,train
13000,0.6120133466720581,0.08637612799599335,0.9829327014982701,0.19057485052952333,validation
13500,0.5333333611488342,0.0,1.2607569694519043,0.0,train
13500,0.6103600141704082,0.08610409350136142,0.9836596477627754,0.18471286491222758,validation
14000,0.6666666865348816,0.0,0.9792773723602295,0.0,train
14000,0.605506679981947,0.08824051145532422,1.0035650665163993,0.19134757556370696,validation
14500,0.7066667079925537,0.0,0.9952141046524048,0.0,train
14500,0.6131333458423615,0.08759581504820169,0.9779441474974155,0.192353869436622,validation
15000,0.5333333611488342,0.0,1.369138240814209,0.0,train
15000,0.6141466786861419,0.08713236900532462,0.9801147023141384,0.1917984120627899,validation
15500,0.5733333230018616,0.0,1.2534186840057373,0.0,train
15500,0.6201600131392478,0.08819156703696018,0.9678283003270626,0.19311308988644074,validation
16000,0.6399999856948853,0.0,0.9455186724662781,0.0,train
16000,0.618026680201292,0.08771884033589201,0.9722146028578281,0.19205245171071178,validation
16500,0.41333335638046265,0.0,1.7826610803604126,0.0,train
16500,0.6154266797304153,0.08725171966159424,0.9763086884915829,0.1949229518993412,validation
17000,0.4866666793823242,0.0,1.4863117933273315,0.0,train
17000,0.6190400128364563,0.08653407072974745,0.9667317386865616,0.18731359107651332,validation
17500,0.6600000262260437,0.0,1.076590657234192,0.0,train
17500,0.6213466802239418,0.08719000950349559,0.9621198326945305,0.18434125112613922,validation
18000,0.5400000214576721,0.0,1.4003428220748901,0.0,train
18000,0.6210933474302291,0.08821516803537865,0.9609218167364597,0.18732794039900416,validation
18500,0.5733333230018616,0.0,1.1992125511169434,0.0,train
18500,0.6192933467030525,0.08858511796348731,0.9678699109852315,0.19058007198817017,validation
19000,0.5066666603088379,0.0,1.3434125185012817,0.0,train
19000,0.6226133466660977,0.08598458257450796,0.9587877410948277,0.19049331106146414,validation
19500,0.59333336353302,0.0,1.2483714818954468,0.0,train
19500,0.6266266799867153,0.08733383441614143,0.9515737767517567,0.18768358313194802,validation
20000,0.6533333659172058,0.0,0.972183108329773,0.0,train
20000,0.623466680675745,0.08651104035072503,0.9584818521142006,0.188188447601904,validation
20500,0.5866667032241821,0.0,1.2723733186721802,0.0,train
20500,0.6223600140213966,0.08652570252062998,0.9588085125684738,0.19285085335470956,validation
21000,0.6133333444595337,0.0,1.241081953048706,0.0,train
21000,0.6255466798245907,0.08730528333001497,0.950514995276928,0.18793577563895322,validation
21500,0.5800000429153442,0.0,1.2418979406356812,0.0,train
21500,0.6238666806519032,0.08809076257972424,0.9537354806661605,0.1906184054718497,validation
22000,0.5066666603088379,0.0,1.2845475673675537,0.0,train
22000,0.6272933473289013,0.08714411297528084,0.9498953163027763,0.18610576430630468,validation
22500,0.6200000047683716,0.0,1.1618460416793823,0.0,train
22500,0.6257466802000999,0.08851389528858997,0.9540371536016464,0.19339200912655963,validation
23000,0.6800000071525574,0.0,0.9198417067527771,0.0,train
23000,0.6251600131392478,0.08773518961001292,0.9533649381697178,0.18913188370147868,validation
23500,0.5066666603088379,0.0,1.3289719820022583,0.0,train
23500,0.6259333464205266,0.08630692107370935,0.9508282465040684,0.19259805323997994,validation
24000,0.6600000262260437,0.0,0.998683750629425,0.0,train
24000,0.6222400131523609,0.08838076948598189,0.9559086336493492,0.1918910518059148,validation
24500,0.6000000238418579,0.0,0.9964885711669922,0.0,train
24500,0.6248533472418785,0.08796514961176961,0.953479165315628,0.19272208232206037,validation
25000,0.6666666865348816,0.0,1.0041011571884155,0.0,train
25000,0.6281066801846027,0.08660134715318638,0.9456985991597175,0.1919772132627634,validation
25500,0.6600000262260437,0.0,0.9893190264701843,0.0,train
25500,0.630733347415924,0.08594983137804878,0.9430313377082348,0.19206905794909382,validation
26000,0.5533333420753479,0.0,1.2687346935272217,0.0,train
26000,0.6291600144207478,0.08755039875851237,0.942690047353506,0.18987275841096646,validation
26500,0.6466667056083679,0.0,0.9742103219032288,0.0,train
26500,0.6304533475637436,0.08576489297584323,0.9404370027184487,0.19045091826174865,validation
27000,0.6000000238418579,0.0,1.1424793004989624,0.0,train
27000,0.6254000126123428,0.08747517933410741,0.9518208785951138,0.1936088773101532,validation
27500,0.6466667056083679,0.0,1.1241623163223267,0.0,train
27500,0.6258266797363758,0.08762651223409519,0.9503480096757412,0.1933839859487231,validation
28000,0.5866667032241821,0.0,1.2201534509658813,0.0,train
28000,0.6302800141870976,0.08721626822669329,0.9454309678077698,0.19285971964039414,validation
28500,0.5133333206176758,0.0,1.2613475322723389,0.0,train
28500,0.628280013114214,0.08758321483083847,0.9434857894480229,0.1908842905969224,validation
29000,0.47333335876464844,0.0,1.4449489116668701,0.0,train
29000,0.6255866800844669,0.08734752009984435,0.9516680172383786,0.1886080226710362,validation
29500,0.6666666865348816,0.0,0.9874178171157837,0.0,train
29500,0.6264000129699707,0.08479371071943596,0.9505646169185639,0.18684979345675415,validation
30000,0.5066666603088379,0.0,1.2649043798446655,0.0,train
30000,0.6270000123083591,0.08595231334155515,0.9506240222156048,0.1920026929685041,validation
30500,0.6266666650772095,0.0,1.031435489654541,0.0,train
30500,0.6292933473289013,0.0876358049695374,0.9427417359650135,0.19193922595157895,validation
31000,0.6866666674613953,0.0,0.956227719783783,0.0,train
31000,0.6290933476090431,0.08735000059182708,0.9456764470040798,0.19381994391919935,validation
31500,0.6733333468437195,0.0,0.8672221899032593,0.0,train
31500,0.6315200127959252,0.08749298852133157,0.9398761233091354,0.19585397686426453,validation
32000,0.6800000071525574,0.0,0.8734959959983826,0.0,train
32000,0.6294266803860664,0.08709040230770577,0.9423868657946587,0.1927057810166125,validation
32500,0.6399999856948853,0.0,1.0433783531188965,0.0,train
32500,0.6316933467984199,0.08687449128311599,0.9378858369290829,0.19254387048393626,validation
33000,0.6466667056083679,0.0,1.037519097328186,0.0,train
33000,0.6312133477032185,0.0865955816678859,0.9389377709627151,0.19201808619585717,validation
33500,0.5800000429153442,0.0,1.2195364236831665,0.0,train
33500,0.6297733467519283,0.08634474787954763,0.9435698352754116,0.19047461189637171,validation
34000,0.4866666793823242,0.0,1.4395352602005005,0.0,train
34000,0.6330266799330712,0.08635788238903862,0.9371803642511368,0.1956833634029288,validation
34500,0.6866666674613953,0.0,0.8237443566322327,0.0,train
34500,0.6292800136208534,0.08767169586676904,0.9453370512127877,0.19378040763095516,validation
35000,0.6399999856948853,0.0,1.0003571510314941,0.0,train
35000,0.6295333477258682,0.08769723310813994,0.944856756567955,0.19376173502830657,validation
35500,0.6866666674613953,0.0,1.007920503616333,0.0,train
35500,0.6327200133502483,0.0878482379070391,0.9394340699017047,0.19730481076664502,validation
36000,0.7266666889190674,0.0,0.8328188061714172,0.0,train
36000,0.6300533471405506,0.08695897869356428,0.9429321408867836,0.1922288264509454,validation
36500,0.6200000047683716,0.0,1.1011344194412231,0.0,train
36500,0.630680012524128,0.0883994965517787,0.9408422299027442,0.19391209419633548,validation
37000,0.6000000238418579,0.0,1.1132919788360596,0.0,train
37000,0.6337066799104214,0.0869914081978176,0.9369056048095227,0.19318385525674175,validation
37500,0.6133333444595337,0.0,1.1432344913482666,0.0,train
37500,0.6297200136184692,0.08709285947708313,0.9403944532871247,0.1904603696455155,validation
38000,0.5866667032241821,0.0,1.153311014175415,0.0,train
38000,0.6298133459985256,0.08721702712742012,0.9452672412991524,0.1944398635619657,validation
38500,0.7866666913032532,0.0,0.6400101780891418,0.0,train
38500,0.6304000129103661,0.0869018364519374,0.939332126647234,0.19190279744762231,validation
39000,0.6466667056083679,0.0,0.9686263203620911,0.0,train
39000,0.6318800138235092,0.08701685141578219,0.9361000064313412,0.19359149534535536,validation
39500,0.7666667103767395,0.0,0.7917777895927429,0.0,train
39500,0.6298000139892102,0.08629641578792044,0.9443884165287018,0.19334822979470917,validation
40000,0.5733333230018616,0.0,1.2005486488342285,0.0,train
40000,0.6330533467829228,0.08696314372734891,0.9342517756521702,0.19286569388440616,validation
40500,0.5533333420753479,0.0,1.2832921743392944,0.0,train
40500,0.633080013871193,0.08591224359111178,0.9362595935165882,0.19233156278125513,validation
41000,0.6866666674613953,0.0,0.8561781644821167,0.0,train
41000,0.6305600126385689,0.0858119258775682,0.9406716374158859,0.19184828998484027,validation
41500,0.59333336353302,0.0,1.0768989324569702,0.0,train
41500,0.6321466798484325,0.08655796185780286,0.9362395813167095,0.19206186573537892,validation
42000,0.54666668176651,0.0,1.2209843397140503,0.0,train
42000,0.6335866805315018,0.086465037522922,0.9360377081632614,0.19453894260435262,validation
42500,0.59333336353302,0.0,1.2000089883804321,0.0,train
42500,0.634253346145153,0.08599869781402512,0.9345495868623257,0.19405854700272931,validation
43000,0.4866666793823242,0.0,1.3871666193008423,0.0,train
43000,0.6322533466219902,0.08537232448571691,0.936711553812027,0.19225942239307403,validation
43500,0.699999988079071,0.0,0.923721194267273,0.0,train
43500,0.6315200134813785,0.0865655883250057,0.9389268543422222,0.19332124720397395,validation
44000,0.7400000095367432,0.0,0.8225418329238892,0.0,train
44000,0.6335200146436691,0.08625111128502802,0.9353470122814178,0.19160812845301173,validation
44500,0.6666666865348816,0.0,0.9509844779968262,0.0,train
44500,0.6314800132811069,0.08648666455498898,0.9363227302730084,0.19270629762681457,validation
45000,0.6666666865348816,0.0,0.9796188473701477,0.0,train
45000,0.6333466807305813,0.08618533032268992,0.9370906334519387,0.19373870516925887,validation
45500,0.6333333253860474,0.0,1.0149716138839722,0.0,train
45500,0.631266679853201,0.08638104290920957,0.9400344439446926,0.19233139044180744,validation
46000,0.6466667056083679,0.0,1.0529727935791016,0.0,train
46000,0.632893346786499,0.08615945090530441,0.9367785968184471,0.19255769130498301,validation
46500,0.5733333230018616,0.0,1.1339939832687378,0.0,train
46500,0.6325600124895573,0.08673293578532401,0.9346498027741909,0.19266533369501201,validation
47000,0.6399999856948853,0.0,1.0408474206924438,0.0,train
47000,0.632306680470705,0.08611317791428622,0.9351036732196808,0.19290160354407038,validation
47500,0.5666666626930237,0.0,1.1976475715637207,0.0,train
47500,0.6319866801798344,0.08657410538517558,0.9415053499042988,0.19332068334191055,validation
48000,0.5600000023841858,0.0,1.247861623764038,0.0,train
48000,0.6306666799485684,0.08648596672890049,0.9384848355650902,0.19417900752843276,validation
48500,0.6933333277702332,0.0,0.9393255710601807,0.0,train
48500,0.6331466791927814,0.08675462731865037,0.9356730098724365,0.19214987883124682,validation
49000,0.6000000238418579,0.0,1.1279717683792114,0.0,train
49000,0.6328000135123729,0.08564775469175304,0.9354763785302639,0.19281702500183737,validation
49500,0.6133333444595337,0.0,1.0625303983688354,0.0,train
49500,0.6328800137042999,0.08732146983394085,0.9361674583256244,0.19413221058223679,validation
50000,0.7599999904632568,0.0,0.6695435643196106,0.0,train
50000,0.6310933463871479,0.08626138839866011,0.9398851895928383,0.19266993465547255,validation
50500,0.6133333444595337,0.0,1.0218843221664429,0.0,train
50500,0.6305333470702171,0.08632538025185667,0.9416839001178742,0.19350016398413666,validation
51000,0.5666666626930237,0.0,1.2444850206375122,0.0,train
51000,0.6311733462810516,0.0859847602801212,0.9397389674782753,0.19318736032971304,validation
51500,0.5733333230018616,0.0,1.1662062406539917,0.0,train
51500,0.6319866804480553,0.08627583646188519,0.9392781426012516,0.19328769185050532,validation
52000,0.5200000405311584,0.0,1.3237204551696777,0.0,train
52000,0.6315866796970367,0.08698898059354633,0.9410647421777248,0.19349809301455229,validation
52500,0.5733333230018616,0.0,1.0802934169769287,0.0,train
52500,0.6332666800022125,0.08706572381971406,0.9351384055018425,0.19470060471929168,validation
53000,0.6000000238418579,0.0,1.1395376920700073,0.0,train
53000,0.6329466799795628,0.08660424403242804,0.936387218862772,0.1943554421500284,validation
53500,0.6533333659172058,0.0,1.0228352546691895,0.0,train
53500,0.6316400128901005,0.08835068776015936,0.9367518099546432,0.19592937924471165,validation
54000,0.6600000262260437,0.0,1.0239821672439575,0.0,train
54000,0.6312133464515209,0.08693570592628058,0.9391265659630299,0.19367356333303284,validation
54500,0.59333336353302,0.0,1.2317699193954468,0.0,train
54500,0.633000012755394,0.08599470418970791,0.9351305296719075,0.19277556448282232,validation
55000,0.5733333230018616,0.0,1.0935306549072266,0.0,train
55000,0.6316266806125641,0.0872000175804381,0.9365710216164589,0.19403060884916767,validation
55500,0.699999988079071,0.0,0.8636264801025391,0.0,train
55500,0.6321733460426331,0.08613832009524577,0.9363881530165672,0.19310632322710247,validation
56000,0.5266667008399963,0.0,1.4216372966766357,0.0,train
56000,0.6332533467113972,0.08633780176424415,0.9363919615447521,0.19494669430018055,validation
56500,0.7066667079925537,0.0,0.953692615032196,0.0,train
56500,0.6332133468687534,0.0862739002623551,0.9335171306431294,0.19312368111633843,validation
57000,0.5666666626930237,0.0,1.2929575443267822,0.0,train
57000,0.633440013796091,0.08600768689571255,0.9351549456715584,0.19423000916285457,validation
57500,0.7066667079925537,0.0,0.8950955271720886,0.0,train
57500,0.6334800137281418,0.08632535916209394,0.9350159173607826,0.19287219654963642,validation
58000,0.6000000238418579,0.0,1.020497441291809,0.0,train
58000,0.6340400132238865,0.08616180356436588,0.9340602359473705,0.1932669170415633,validation
58500,0.6333333253860474,0.0,1.0484107732772827,0.0,train
58500,0.6320266810953618,0.08654801804134873,0.935985751003027,0.19388491646598505,validation
59000,0.7200000286102295,0.0,0.7554471492767334,0.0,train
59000,0.6330800129175186,0.08678723861285902,0.9337055024802685,0.19369937353876074,validation
59500,0.59333336353302,0.0,1.0722154378890991,0.0,train
59500,0.6334133459329605,0.08577589948182515,0.9337869503200055,0.19325521489514602,validation
59999,0.6406889021893343,0.08626814175970515,0.9080930189788341,0.19865032789339326,test
